Category,Subcategory,Product URL,Additional XPath Data 1,Additional XPath Data 2
en,prospecierarap=2,https://www.sativa.bio/en/blauwschokker-prospecierara-er34,"Sowing calendar
Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec
Outdoor sowing
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Harvest
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Explanations
ProSpecieRara: This variety has been awarded by ProSpecieRara as a rare or old variety. ProSpecieRara is a foundation dedicated to preserving the diversity of rare plant varieties. In long-term cooperation with ProSpecieRara, Sativa is active in the important preservation and cultivation of these traditional varieties.","BLAUWSCHOKKER
 er34
Very productive and early pea with blue pods, peas greyish. Very decorative and for fresh consumption - but pods themselves not suitable for eating. Purple flowers.
Height: 180 cm
Type: garden pea"
en,prospecierarap=2,https://www.sativa.bio/en/blue-autumn-and-winter-prospecierara-re81,"Sowing calendar
Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec
Outdoor sowing
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Harvest
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
Explanations
ProSpecieRara: This variety has been awarded by ProSpecieRara as a rare or old variety. ProSpecieRara is a foundation dedicated to preserving the diversity of rare plant varieties. In long-term cooperation with ProSpecieRara, Sativa is active in the important preservation and cultivation of these traditional varieties.
Seed tape (portion content: 1 seed tape of 5m): This item is available in a special form for simple gardening. Here the seeds are fixed at appropriate distances between two thin pieces of carrier paper. To sow, this is then buried directly in the ground. The annoying job of separating or pricking out seedlings is no longer necessary. Whatever the variety, there are models for balcony planters, pots, or a row seeder.
Conservation Breeding: For this variety Sativa practices conservation breeding in Rheinau. To ensure high-quality varieties, they must be maintained. They are regularly replicated and selected by their positive characteristics. In doing so the varieties are continually improved and adapted to growing conditions.","BLUE AUTUMN AND WINTER
 re81
Elongated autumn radish, purple skin, white flesh. Keeps well.
Colour: violet
Use: fresh & storage
Type: purple, semi-long"
en,prospecierarap=2,https://www.sativa.bio/en/blue-fenugreek-prospecierara-kr72,"Sowing calendar
Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec
Outdoor sowing
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Harvest
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
Explanations
ProSpecieRara: This variety has been awarded by ProSpecieRara as a rare or old variety. ProSpecieRara is a foundation dedicated to preserving the diversity of rare plant varieties. In long-term cooperation with ProSpecieRara, Sativa is active in the important preservation and cultivation of these traditional varieties.
Bee-friendly: This plant has a good nectar or pollen supply, which is especially good for honey and wild bees, as well as other pollinating insects. There are 500 different kinds of wild bees alone. Some crops are best approached by specialists, others by generalists.","BLUE FENUGREEK
  kr72
Annual/biennial clover with light-blue flowers. Will grow to 80 cm in height, cut and come again. Leaves are used in the making of cheese, or as manure for the garden. Great for insects, too.
Positive for pollinators: Yes"
en,prospecierarap=2,https://www.sativa.bio/en/blue-woodruff-prospecierara-b105,"Sowing calendar
Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec
Indoor sowing
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Outdoor sowing
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Bloom
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Explanations
ProSpecieRara: This variety has been awarded by ProSpecieRara as a rare or old variety. ProSpecieRara is a foundation dedicated to preserving the diversity of rare plant varieties. In long-term cooperation with ProSpecieRara, Sativa is active in the important preservation and cultivation of these traditional varieties.
Bee-friendly: This plant has a good nectar or pollen supply, which is especially good for honey and wild bees, as well as other pollinating insects. There are 500 different kinds of wild bees alone. Some crops are best approached by specialists, others by generalists.","BLUE WOODRUFF
  b105
Asperula azurea. Delicate, blue flowers. Prefers sunny and semi-shady position in well draining soils. The plants with whorled leaves will grow to 30 cm in height.
Positive for pollinators: Yes"
en,prospecierarap=2,https://www.sativa.bio/en/brandywine-prospecierara-to33,"Sowing calendar
Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec
Indoor sowing
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Harvest
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
Explanations
ProSpecieRara: This variety has been awarded by ProSpecieRara as a rare or old variety. ProSpecieRara is a foundation dedicated to preserving the diversity of rare plant varieties. In long-term cooperation with ProSpecieRara, Sativa is active in the important preservation and cultivation of these traditional varieties.
Conservation Breeding: For this variety Sativa practices conservation breeding in Rheinau. To ensure high-quality varieties, they must be maintained. They are regularly replicated and selected by their positive characteristics. In doing so the varieties are continually improved and adapted to growing conditions.","BRANDYWINE
 to33
Large red, very tasty fruit. Somewhat tender, requires protection against rain. Potato-leaved.
Ø fruit: 9 cm
Type: beefsteak"
en,prospecierarap=2,https://www.sativa.bio/en/bright-yellow-prospecierara-ma35,"Sowing calendar
Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec
Indoor sowing
0 0 0 0
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Outdoor sowing
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Harvest
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
Explanations
ProSpecieRara: This variety has been awarded by ProSpecieRara as a rare or old variety. ProSpecieRara is a foundation dedicated to preserving the diversity of rare plant varieties. In long-term cooperation with ProSpecieRara, Sativa is active in the important preservation and cultivation of these traditional varieties.
Conservation Breeding: For this variety Sativa practices conservation breeding in Rheinau. To ensure high-quality varieties, they must be maintained. They are regularly replicated and selected by their positive characteristics. In doing so the varieties are continually improved and adapted to growing conditions.","BRIGHT YELLOW
 ma35
Leaf beet with bright yellow stems and green leaves. For cultivation in the open. Colour remains during cooking."
en,prospecierarap=2,https://www.sativa.bio/en/brilliant-prospecierara-ma40,"Sowing calendar
Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec
Indoor sowing
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Outdoor sowing
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Harvest
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
Explanations
ProSpecieRara: This variety has been awarded by ProSpecieRara as a rare or old variety. ProSpecieRara is a foundation dedicated to preserving the diversity of rare plant varieties. In long-term cooperation with ProSpecieRara, Sativa is active in the important preservation and cultivation of these traditional varieties.
Conservation Breeding: For this variety Sativa practices conservation breeding in Rheinau. To ensure high-quality varieties, they must be maintained. They are regularly replicated and selected by their positive characteristics. In doing so the varieties are continually improved and adapted to growing conditions.","BRILLIANT
 ma40
Vigorously growing variety with dark-green leaves and broad white stems. Particularly suited for over winter cultivation in unheated polytunnel."
en,prospecierarap=2,https://www.sativa.bio/en/bucks-horn-plantain-prospecierara-vs21,"Sowing calendar
Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec
Outdoor sowing
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
Harvest
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
Explanations
ProSpecieRara: This variety has been awarded by ProSpecieRara as a rare or old variety. ProSpecieRara is a foundation dedicated to preserving the diversity of rare plant varieties. In long-term cooperation with ProSpecieRara, Sativa is active in the important preservation and cultivation of these traditional varieties.","BUCKS HORN PLANTAIN
 vs21
Plantago Coronopus, a relative of the ripwort. Has been cultivated in gardens since the 16th century. Evergreen, very decorative leaves, which in shape are reminiscent of antlers. Young leaves can be used for salad, older ones instead of spinach.
Colour: green"
en,prospecierarap=2,https://www.sativa.bio/en/bush-delicata-prospecierara-kue50,"Sowing calendar
Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec
Indoor sowing
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Outdoor sowing
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Harvest
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
Explanations
ProSpecieRara: This variety has been awarded by ProSpecieRara as a rare or old variety. ProSpecieRara is a foundation dedicated to preserving the diversity of rare plant varieties. In long-term cooperation with ProSpecieRara, Sativa is active in the important preservation and cultivation of these traditional varieties.","BUSH DELICATA
 kü50
Grows like a bush, i.e. courgette-like. Fruit small, elongated, with yellow-green stripes. Connoisseurs consider this to be one of the best tasting squashes. Does not require much space due to its bush-shape.
Flesh: yellow"
en,prospecierarap=2,https://www.sativa.bio/en/california-poppy-karminkoenig-prospecierara-b136,"Sowing calendar
Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec
Outdoor sowing
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Bloom
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
Explanations
ProSpecieRara: This variety has been awarded by ProSpecieRara as a rare or old variety. ProSpecieRara is a foundation dedicated to preserving the diversity of rare plant varieties. In long-term cooperation with ProSpecieRara, Sativa is active in the important preservation and cultivation of these traditional varieties.","CALIFORNIA POPPY 'KARMINKÖNIG'
 b136
Eschscholzia californica (crimson), delicate Californian Poppy with crimson flowers, approx. 30-40 cm in height; for dry locations. Easy to combine with other summer flowers."
